Success,Hop-number,Starting distance,Travel sum,Min used energy,Max used energy,Sum used energy,Optimal sum energy,Node energy 1,Node energy 2,Node energy 3,Node energy 4,Node energy 5,Node energy 6,Node energy 7,Node energy 8,Node energy 9,Node energy 10,Node energy 11,Node energy 12,Node energy 13,Node energy 14,Node energy 15,Node energy 16,Node energy 17,Node energy 18,Node energy 19,Node energy 20,Node energy 21,Node energy 22,Node energy 23,Node energy 24,Node energy 25,Node energy 26,Node energy 27,Node energy 28,Node energy 29,Node energy 30,Node energy 31,Node energy 32,Node energy 33,Node energy 34,Node energy 35,Node energy 36,Node energy 37,Node energy 38,Node energy 39,Node energy 40,Node energy 41,Node energy 42,Node energy 43,Node energy 44,Node energy 45,Node energy 46,Node energy 47,Node energy 48,Node energy 49,Node energy 50,Node energy 51,Node energy 52,Node energy 53,Node energy 54,Node energy 55,Node energy 56,Node energy 57,Node energy 58,Node energy 59,Node energy 60,Node energy 61,Node energy 62,Node energy 63,Node energy 64,Node energy 65,Node energy 66,Node energy 67,Node energy 68,Node energy 69,Node energy 70,Node energy 71,Node energy 72,Node energy 73,Node energy 74,Node energy 75,Node energy 76,Node energy 77,Node energy 78,Node energy 79,Node energy 80,Node energy 81,Node energy 82,Node energy 83,Node energy 84,Node energy 85,Node energy 86,Node energy 87,Node energy 88,Node energy 89,Node energy 90,Node energy 91,Node energy 92,Node energy 93,Node energy 94,Node energy 95,Node energy 96,Node energy 97,Node energy 98,Node energy 99,Node energy 100
1,2,0.36386602,0.37926761,1.9089849,27.489514,29.398499,23.925781,186.07861,265.28154,265.95526,159.41383,243.45756,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,243.45756,298.9467,241.71001,155.57675,162.40667,571.73301,129.25921,261.66086,285.46862,261.66086,195.8626,255.65384,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,225.53886,241.71001,129.25921,202.19544,260.49915,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,321.18366,185.73664,292.32253,293.58659,260.49915,241.83433,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,280.00322,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,193.57107,330.41281,2000
1,2,0.31334458,0.32512683,0.75613699,50.642631,51.398768,17.089844,186.07861,265.28154,265.95526,159.41383,243.45756,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,129.25921,261.66086,285.46862,261.66086,195.8626,255.65384,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,225.53886,241.71001,129.25921,202.19544,260.49915,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,321.18366,185.73664,292.32253,293.58659,260.49915,241.83433,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,280.00322,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,1,0.10527301,0.10527301,1.8819355,1.8819355,1.8819355,1.8310547,186.07861,265.28154,265.95526,159.41383,243.45756,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,129.25921,261.66086,285.46862,261.66086,195.8626,255.65384,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,225.53886,241.71001,129.25921,202.19544,260.49915,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,241.83433,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,280.00322,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.71539634,0.77414828,3.2819722,117.48032,120.76229,84.228516,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,129.25921,261.66086,285.46862,261.66086,195.8626,255.65384,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,225.53886,241.71001,125.97724,202.19544,260.49915,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,241.83433,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,280.00322,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.578333,0.59362302,22.435802,36.255311,58.691114,55.175781,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,129.25921,261.66086,285.46862,261.66086,195.8626,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,225.53886,241.71001,125.97724,202.19544,260.49915,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,280.00322,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.56541603,0.62784151,18.170855,53.131151,71.302006,53.466797,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,129.25921,261.66086,285.46862,261.66086,195.8626,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,241.71001,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,280.00322,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.94157444,1.0458536,14.516416,165.26042,179.77683,146.24023,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,195.8626,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,241.71001,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,114.7428,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
0,0,0.95699824,0,4.5941941,4.5941941,4.5941941,153.56445,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,195.8626,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,241.71001,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,250.01349,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.81823337,0.86193821,34.2377,88.388587,122.62629,111.57227,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,319.23099,243.65352,280.00322,155.57675,295.62183,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,241.71001,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,161.6249,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.62949902,0.69696381,29.388176,52.997332,82.385509,67.138672,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,266.23366,243.65352,280.00322,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,241.71001,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,255.15452,234.93652,268.8451,161.6249,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.73927512,0.76432396,51.811863,65.256369,117.06823,90.087891,186.07861,265.28154,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,266.23366,243.65352,280.00322,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,189.89815,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,295.62183,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.56866956,0.5732716,12.435072,42.775369,55.210441,55.664062,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,268.11389,241.52715,299.43493,266.23366,243.65352,280.00322,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,189.89815,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,227.94868,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.61346758,0.61487982,11.575519,51.740722,63.316241,65.185547,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,280.00322,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,189.89815,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,262.63172,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.95227081,1.033247,79.153055,96.524546,175.6776,150.87891,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,183.47867,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,243.65352,185.73437,207.368,189.89815,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,274.75267,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,183.47867,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.42076413,0.48610499,5.591658,36.690803,42.282461,31.494141,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,183.47867,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,238.06186,185.73437,207.368,189.89815,125.97724,202.19544,207.368,190.57314,285.46862,571.73301,238.06186,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,242.41564,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,183.47867,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.69444244,0.74604477,38.504015,78.724211,117.22823,79.589844,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,183.47867,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,238.06186,185.73437,207.368,189.89815,125.97724,163.69143,207.368,190.57314,285.46862,571.73301,238.06186,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,163.69143,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,183.47867,332.20332,185.73437,573.44866,323.83118,193.57107,167.32889,158.26092,295.2482,202.19544,192.81493,330.41281,2000
1,2,0.56944263,0.59086517,14.870048,49.736604,64.606651,54.443359,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,183.47867,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,238.06186,185.73437,207.368,189.89815,125.97724,163.69143,207.368,190.57314,285.46862,571.73301,238.06186,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,219.39853,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,163.69143,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,183.47867,332.20332,185.73437,573.44866,323.83118,193.57107,152.45884,158.26092,295.2482,152.45884,192.81493,330.41281,2000
1,2,0.75006518,0.75040425,31.378951,65.043114,96.422065,92.773438,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,183.47867,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,238.06186,185.73437,207.368,189.89815,125.97724,163.69143,207.368,190.57314,285.46862,571.73301,238.06186,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,154.35542,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,163.69143,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,183.47867,332.20332,154.35542,573.44866,323.83118,193.57107,152.45884,158.26092,295.2482,152.45884,192.81493,330.41281,2000
1,2,0.32601855,0.42264362,2.9040188,245.93988,248.8439,17.578125,186.07861,252.84646,265.95526,159.41383,125.97724,279.33398,216.37316,241.52715,299.43493,266.23366,243.65352,183.47867,155.57675,266.23366,218.11275,323.35682,192.81493,298.9467,241.71001,155.57675,162.40667,571.73301,114.7428,261.66086,285.46862,261.66086,161.6249,219.39853,221.06058,323.35682,179.79722,327.02478,225.53886,265.95526,279.33398,163.58132,265.28154,255.15452,159.41383,225.31641,268.8451,254.93179,142.37651,158.26092,238.06186,185.73437,207.368,189.89815,125.97724,163.69143,207.368,190.57314,285.46862,571.73301,238.06186,195.48005,167.32889,319.30172,185.73664,292.32253,293.58659,260.49915,154.35542,179.79722,163.58132,142.65514,294.08438,575.69748,274.47623,225.31641,185.73664,246.29931,252.84646,244.41827,110.1486,227.94868,272.73395,272.73395,163.69143,186.07861,189.89815,234.93652,268.8451,161.6249,163.89534,216.37316,142.37651,183.47867,332.20332,154.35542,327.50879,323.83118,193.57107,152.45884,158.26092,295.2482,152.45884,192.81493,327.50879,2000
